#ID1	ID2	pa	pb	pc
f14_7	f14_3	0.058004529549833928	0.90415400013495217	0.037841470315213913
f14_7	f14_5	0.010003927118741984	0.94793486045367803	0.042061212427579972
f14_7	f14_6	0	0.45801755785942	0.54198244214058
f14_8	f14_1	0	0.48707753419875999	0.51292246580124001
f14_8	f14_2	0	0.53931301832198997	0.46068698167801003
f14_8	f14_3	0.036333369565880957	0.92294218668763384	0.04072444374648506
f14_8	f14_5	0.038439552689987666	0.93697575587948467	0.024584691430527657
f14_8	f14_6	0.050334703976211648	0.37691611636817868	0.57274917965560967
f14_8	f14_7	0.23673362733437187	0.53239521977278437	0.23087115289284374
f14_9	f14_1	0	0.51588767766952603	0.48411232233047397
f14_9	f14_2	0	0.51388084888458196	0.48611915111541804
f14_9	f14_4	0.018447442540894032	0.95733759067581015	0.02421496678329596
f14_9	f14_5	0.066320643605367158	0.3824146076409497	0.55126474875368314
f14_9	f14_6	0.038385413627239462	0.93766672901230508	0.023947857360455509
f14_9	f14_7	0	0.2212314605712899	0.77876853942871005
f14_9	f14_8	0	0.26259475946426403	0.73740524053573597
f14_10	f14_1	0	0.50308310985565197	0.49691689014434803
f14_10	f14_2	0	0.48661699891090388	0.51338300108909607
f14_10	f14_4	0.011744960484060707	0.95868912470906475	0.029565914806874653
f14_10	f14_5	0.020890775366195768	0.43247705093310457	0.54663217370069972
f14_10	f14_6	0.013796010237792533	0.95590661243228292	0.030297377329924553
f14_10	f14_7	0	0.24110262095928206	0.75889737904071797
f14_10	f14_8	0	0.22828392684459595	0.77171607315540403
f14_10	f14_9	0.23987697343261893	0.53413310090240218	0.22598992566497891
f15_5	f15_1	0.010126918633211357	0.97723972781612733	0.012633353550661261
f15_5	f15_2	0	0.92636489868163996	0.073635101318360041
f15_6	f15_1	0.016726185628241685	0.94701739202247881	0.036256422349279664
f15_6	f15_2	0	0.95302718877792403	0.046972811222075972
f15_6	f15_5	0.17509726883727894	0.58038345571838612	0.24451927544433497
f15_7	f15_1	0.058823577915722902	0.3674242946404323	0.57375212744384485
f15_7	f15_2	0.0025098247379404803	0.47201301196210715	0.52547716329995242
f15_7	f15_3	0.02448949798468103	0.93808029920809777	0.037430202807221091
f15_7	f15_5	0	0.96675413846969604	0.033245861530303955
f15_7	f15_6	0	0.485343217849732	0.514656782150268
f15_8	f15_1	0.010446793376658992	0.47620852482467024	0.51334468179867088
f15_8	f15_2	0	0.4430719614028939	0.55692803859710605
f15_8	f15_3	0.043375557863805758	0.90589349229317073	0.050730949843023634
f15_8	f15_5	0.0081543639381860267	0.95673101840811214	0.035114617653701989
f15_8	f15_6	0	0.48350241780281	0.51649758219719
f15_8	f15_7	0.23885621021363157	0.49974593738371109	0.26139785240265745
f15_9	f15_1	0.0081421090319693246	0.4906171653360254	0.50124072563200528
f15_9	f15_2	0	0.47644761204719599	0.52355238795280401
f15_9	f15_4	0.068981236049963979	0.8656309727242899	0.065387791225745964
f15_9	f15_5	0	0.45464032888412398	0.54535967111587602
f15_9	f15_6	0	0.97761255502700795	0.022387444972992054
f15_9	f15_7	0	0.25411093235015803	0.74588906764984197
f15_9	f15_8	0	0.22314704954624195	0.77685295045375802
f15_10	f15_1	0.0072144304786656566	0.46735300916939271	0.52543256035194164
f15_10	f15_2	0	0.47522130608558599	0.52477869391441401
f15_10	f15_4	0.086915599093636775	0.86740782502134439	0.045676575885018798
f15_10	f15_5	0	0.45110177993774386	0.54889822006225608
f15_10	f15_6	0.012123492749088305	0.95348948758531915	0.034387019665592398
f15_10	f15_7	0	0.25703704357147189	0.74296295642852805
f15_10	f15_8	0	0.22873535752296406	0.77126464247703597
f15_10	f15_9	0.24654396093099473	0.49997594523014233	0.25348009383886283
f16_5	f16_1	0	0.95661330223083396	0.043386697769166038
f16_5	f16_2	0.022504255223060765	0.93117824187321452	0.046317502903724668
f16_6	f16_1	0.0062603840233177444	0.98209580004189656	0.011643815934785678
f16_6	f16_2	0.0038766964480603239	0.95918832139068355	0.03693498216125627
f16_6	f16_5	0.23646031999219197	0.49962307644628023	0.26391660356152791
f16_7	f16_1	0	0.47122111916541998	0.52877888083458002
f16_7	f16_2	0	0.46021872758865401	0.53978127241134599
f16_7	f16_3	0	0.97931224107742398	0.020687758922576016
f16_7	f16_5	0.033388446203188815	0.9363350660973464	0.030276487699464838
f16_7	f16_6	0	0.47538739442825412	0.52461260557174594
f16_8	f16_1	0	0.51916968822479204	0.48083031177520796
f16_8	f16_2	0	0.44693329930305387	0.55306670069694608
f16_8	f16_3	0.019918333109232744	0.95410124338465274	0.025980423506114649
f16_8	f16_5	0.039593298669365895	0.91824664784330623	0.042160053487327848
f16_8	f16_6	0	0.46071928739547791	0.53928071260452204
f16_8	f16_7	0.22381560367871511	0.55251375113866374	0.22367064518262109
f16_9	f16_1	0	0.46718198060989402	0.53281801939010598
f16_9	f16_2	0	0.45567849278450001	0.54432150721549999
f16_9	f16_4	0	0.95322889089584395	0.04677110910415605
f16_9	f16_5	0	0.44561684131622409	0.55438315868377597
f16_9	f16_6	0	0.97797155380249001	0.022028446197509988
f16_9	f16_7	0	0.21513630449771806	0.78486369550228197
f16_9	f16_8	0	0.18830288946628584	0.81169711053371418
f16_10	f16_1	0	0.50918996334076005	0.49081003665923995
f16_10	f16_2	0	0.46890282630920399	0.53109717369079601
f16_10	f16_4	0	0.96533381938934404	0.034666180610655961
f16_10	f16_5	0	0.48405933380126998	0.51594066619873002
f16_10	f16_6	0	0.97406327724456798	0.025936722755432018
f16_10	f16_7	0	0.22282485663890789	0.77717514336109206
f16_10	f16_8	0	0.214523404836654	0.785476595163346
f16_10	f16_9	0.14871709422641444	0.68424894657982516	0.16703395919376046
f17_5	f17_1	0.034884384926122003	0.93556370008794176	0.029551914985936085
f17_5	f17_2	0	0.99111968278884799	0.0088803172111520112
f17_6	f17_1	0.0005050775775343741	0.99421861223995123	0.0052763101825143537
f17_6	f17_2	0.045478597585880021	0.92136654197271017	0.033154860441409945
f17_6	f17_5	0.18107413305878706	0.64111985655546011	0.17780601038575297
f17_7	f17_1	0.066241768780900268	0.38226598941573942	0.55149224180336032
f17_7	f17_2	0	0.46007946133613598	0.53992053866386402
f17_7	f17_3	0.042602695343664454	0.88230066037620891	0.075096644280126523
f17_7	f17_5	0	0.96487677097320601	0.03512322902679399
f17_7	f17_6	0	0.49799403548240589	0.50200596451759405
f17_8	f17_1	0.058106275764227888	0.36589231616830598	0.57600140806746603
f17_8	f17_2	0.017734558555178026	0.47827154164971375	0.50399389979510811
f17_8	f17_3	0.069121678229349781	0.89882322240635215	0.032055099364297908
f17_8	f17_5	0	0.96301221847534202	0.036987781524657981
f17_8	f17_6	0	0.485554099082946	0.514445900917054
f17_8	f17_7	0.24096271844455153	0.49983363446099471	0.25920364709445365
f17_9	f17_1	0	0.52855503559112604	0.47144496440887396
f17_9	f17_2	0	0.479049652814866	0.520950347185134
f17_9	f17_4	0.034520959871737755	0.91082857843691423	0.054650461691347851
f17_9	f17_5	0	0.51770532131195002	0.48229467868804998
f17_9	f17_6	0.031008239097596091	0.93774492441177182	0.031246836490632056
f17_9	f17_7	0	0.26355758309364413	0.73644241690635592
f17_9	f17_8	0	0.24251820147037589	0.75748179852962405
f17_10	f17_1	0	0.50455933809280396	0.49544066190719604
f17_10	f17_2	0	0.49225145578384399	0.50774854421615601
f17_10	f17_4	0.039732511207344334	0.92255819764756741	0.037709291145088197
f17_10	f17_5	0	0.52195024490356401	0.47804975509643599
f17_10	f17_6	0.019301952096093089	0.95854562288071987	0.022152425023187025
f17_10	f17_7	0	0.24236769974231795	0.75763230025768202
f17_10	f17_8	0	0.24705238640308405	0.75294761359691598
f17_10	f17_9	0.24003064934918195	0.49979715934377988	0.26017219130703806
f18_5	f18_1	0	0.96652042865753196	0.03347957134246804
f18_5	f18_2	0	0.96571862697601396	0.034281373023986039
f18_6	f18_1	0.0016569205152938693	0.97159963686705608	0.02674344261764993
f18_6	f18_2	0	0.95692223310470603	0.043077766895293967
f18_6	f18_5	0.23116620668908672	0.49926252585369835	0.26957126745721482
f18_7	f18_1	0	0.49048236012458801	0.50951763987541199
f18_7	f18_2	0.035722442195485371	0.42396677985654135	0.54031077794797333
f18_7	f18_3	0.015065474903583231	0.97607079427242383	0.0088637308239930875
f18_7	f18_5	0	0.96353232860565197	0.036467671394348034
f18_7	f18_6	0	0.47283035516738808	0.52716964483261197
f18_8	f18_1	0	0.51181912422180198	0.48818087577819802
f18_8	f18_2	0.0074455073300918606	0.4952091712109401	0.49734532145896793
f18_8	f18_3	0.013420160818415239	0.96694881477292949	0.019631024408655263
f18_8	f18_5	0.015866128791617307	0.95352834822883714	0.03060552297954542
f18_8	f18_6	0	0.50183713436126798	0.49816286563873202
f18_8	f18_7	0.22965530913296694	0.53036734737508806	0.23997734349194502
f18_9	f18_1	0	0.536490738391876	0.463509261608124
f18_9	f18_2	0	0.4570314586162561	0.54296854138374395
f18_9	f18_4	0.022434513684660873	0.95313904500693003	0.024426441308408951
f18_9	f18_5	0.060878200133887228	0.37171376188546956	0.56740803798064321
f18_9	f18_6	0.030262556317984801	0.95724958848250052	0.012487855199514793
f18_9	f18_7	0	0.24816505610942793	0.75183494389057204
f18_9	f18_8	0.010612980730100308	0.22908362506476349	0.76030339420513626
f18_10	f18_1	0	0.48190253973007202	0.51809746026992798
f18_10	f18_2	0.013010544615500885	0.45229912194110222	0.53469033344339689
f18_10	f18_4	0.016063562899376826	0.96273525184483233	0.021201185255790882
f18_10	f18_5	0	0.48025682568550199	0.51974317431449801
f18_10	f18_6	0.013407382464476036	0.96092253308282816	0.025670084452695953
f18_10	f18_7	0.00048923376059395451	0.22981579834509219	0.76969496789431391
f18_10	f18_8	0	0.23284061253070795	0.76715938746929202
f18_10	f18_9	0.25703838361747455	0.51907628986343912	0.22388532651908646
f19_5	f19_1	0.024390217705038575	0.9518396913141669	0.023770090980794547
f19_5	f19_2	0.017042834763319803	0.97074004172366668	0.012217123513013644
f19_6	f19_1	0.01414737317753878	0.95094185642812645	0.034910770394334774
f19_6	f19_2	0.036948856402909014	0.92541307868664402	0.037638064910447001
f19_6	f19_5	0.23893564446861015	0.51678879054199744	0.24427556498939229
f19_7	f19_1	0	0.48413047194480813	0.51586952805519193
f19_7	f19_2	0.066547185797380948	0.38284045334878036	0.5506123608538388
f19_7	f19_3	0.038653398220051205	0.89837009774782561	0.062976504032123168
f19_7	f19_5	0.08196919915254508	0.83662713056453786	0.081403670282917104
f19_7	f19_6	0	0.461923867464066	0.538076132535934
f19_8	f19_1	0	0.457043677568436	0.542956322431564
f19_8	f19_2	0	0.505534708499908	0.494465291500092
f19_8	f19_3	0.02476168427641956	0.94274817399629462	0.032490141727285676
f19_8	f19_5	0.042577734040531778	0.88586362114089023	0.071558644818577849
f19_8	f19_6	0	0.48166400194168002	0.51833599805831998
f19_8	f19_7	0.21999805260523564	0.55492951296122073	0.22507243443354366
f19_9	f19_1	0	0.48849257826805209	0.51150742173194796
f19_9	f19_2	0	0.45705109834670998	0.54294890165329002
f19_9	f19_4	0.013101090159186368	0.96825822360084723	0.018640686239966404
f19_9	f19_5	0.02618713108293047	0.44242407028691316	0.53138879863015642
f19_9	f19_6	0	0.98436915874481201	0.015630841255187988
f19_9	f19_7	0	0.21349743008613595	0.78650256991386402
f19_9	f19_8	0	0.24007025361060993	0.75992974638939004
f19_10	f19_1	0	0.46136632561683599	0.53863367438316401
f19_10	f19_2	0	0.47332727909088201	0.52667272090911799
f19_10	f19_4	0.012674387255443342	0.97920716611716507	0.0081184466273914405
f19_10	f19_5	0	0.46066072583198586	0.53933927416801408
f19_10	f19_6	0	0.95606213808059604	0.043937861919403964
f19_10	f19_7	0	0.21620893478393599	0.78379106521606401
f19_10	f19_8	0	0.24139656126499195	0.75860343873500802
f19_10	f19_9	0.22550482492845547	0.49873731650508901	0.27575785856645552
f20_5	f20_1	0.0079721954539146989	0.97530523000663061	0.016722574539454679
f20_5	f20_2	0.0034191136037502456	0.95816401154295749	0.038416874853292309
f20_6	f20_1	0	0.93854892253875799	0.06145107746124201
f20_6	f20_2	0.012668212901359999	0.95876999566792176	0.028561791430718107
f20_6	f20_5	0.20484467219950542	0.53586032248255133	0.25929500531794336
f20_7	f20_1	0	0.44477123022079401	0.55522876977920599
f20_7	f20_2	0	0.480355024337768	0.519644975662232
f20_7	f20_3	0.01388054622450885	0.95918662283342249	0.026932830942068799
f20_7	f20_5	0	0.95875483751296997	0.041245162487030029
f20_7	f20_6	0	0.45833918452262801	0.54166081547737199
f20_8	f20_1	0	0.47809702157974199	0.52190297842025801
f20_8	f20_2	0	0.49806699156761203	0.50193300843238797
f20_8	f20_3	0.033482970400936507	0.94305956044934702	0.023457469149716477
f20_8	f20_5	0	0.98300862312316795	0.016991376876832054
f20_8	f20_6	0	0.47299963235855202	0.52700036764144798
f20_8	f20_7	0.16619157901900383	0.62969302909578229	0.20411539188521388
f20_9	f20_1	0	0.44325855374336198	0.55674144625663802
f20_9	f20_2	0.052730672888023244	0.35380185975221362	0.59346746735976319
f20_9	f20_4	0.018387640219025947	0.96355624059618838	0.018056119184785783
f20_9	f20_5	0.022779802943303507	0.35780096955093899	0.61941922750575751
f20_9	f20_6	0	0.92238587141036998	0.077614128589630016
f20_9	f20_7	0	0.16427911818027494	0.83572088181972504
f20_9	f20_8	0	0.18456250429153445	0.81543749570846558
f20_10	f20_1	0	0.45482191443443198	0.54517808556556802
f20_10	f20_2	0	0.449797064065934	0.550202935934066
f20_10	f20_4	0.0071675362193583947	0.96259196956872939	0.030240494211912383
f20_10	f20_5	0	0.41252514719963013	0.58747485280036993
f20_10	f20_6	0	0.95121252536773604	0.048787474632263961
f20_10	f20_7	0	0.18185852468013766	0.81814147531986237
f20_10	f20_8	0	0.19857482612133032	0.80142517387866974
f20_10	f20_9	0.14772628698572321	0.64624091081172585	0.20603280220255107
f21_5	f21_1	0.0089239206324118747	0.95245205831327007	0.038624021054317947
f21_5	f21_2	0	0.95834255218505804	0.041657447814941961
f21_6	f21_1	0.031610947578881943	0.92353001886658992	0.044859033554527979
f21_6	f21_2	0.034456726203459631	0.91808897993942473	0.047454293857115651
f21_6	f21_5	0.25124752784931759	0.4999968952901348	0.24875557686054761
f21_7	f21_1	0.053818431064787564	0.35633913364946296	0.58984243528574953
f21_7	f21_2	0	0.51612913608551003	0.48387086391448997
f21_7	f21_3	0.010629880750956611	0.96818664009415678	0.021183479154886557
f21_7	f21_5	0.04041974927637737	0.91408987471155723	0.045490376012065452
f21_7	f21_6	0.017745716469787398	0.46494016429324325	0.51731411923696935
f21_8	f21_1	0	0.44113722443580611	0.55886277556419395
f21_8	f21_2	0	0.48347300291061401	0.51652699708938599
f21_8	f21_3	0.023490608348141206	0.9427649962630078	0.033744395388851114
f21_8	f21_5	0	0.96749407052993797	0.032505929470062034
f21_8	f21_6	0	0.46306031942367598	0.53693968057632402
f21_8	f21_7	0.22224127348529121	0.54427202351357962	0.23348670300112923
f21_9	f21_1	0.059422339650009093	0.3686892774661098	0.57188838288388111
f21_9	f21_2	0	0.50463753938675004	0.49536246061324996
f21_9	f21_4	0.042653500411228285	0.93518352633055968	0.02216297325821218
f21_9	f21_5	0.0014571739001196793	0.47844617709256865	0.52009664900731167
f21_9	f21_6	0.087810484950294088	0.8364861639647676	0.075703351084938184
f21_9	f21_7	0	0.21746155619621199	0.78253844380378801
f21_9	f21_8	0	0.22689734399318612	0.77310265600681394
f21_10	f21_1	0	0.50407463312149003	0.49592536687850997
f21_10	f21_2	0	0.51909643411636397	0.48090356588363603
f21_10	f21_4	0.054832143299680558	0.90220073319891658	0.042967123501402721
f21_10	f21_5	0	0.51659834384918202	0.48340165615081798
f21_10	f21_6	0.02954428184011082	0.96059896969838054	0.0098567484615087742
f21_10	f21_7	0	0.28992643952369601	0.71007356047630399
f21_10	f21_8	0	0.27446773648262002	0.72553226351737998
f21_10	f21_9	0.2491299641244451	0.49999848363541755	0.25087155224013724
f22_5	f22_1	0.061851238398609176	0.88479523819911954	0.05335352340227132
f22_5	f22_2	0.016183368188747327	0.96553214028952739	0.018284491521725253
f22_6	f22_1	0	0.94953745603561401	0.050462543964385986
f22_6	f22_2	0.033945895640522972	0.92932377773827179	0.036730326621205088
f22_6	f22_5	0.20160315311900323	0.5467161361982118	0.25168071068278508
f22_7	f22_1	0.062774881110370329	0.39226958277666535	0.54495553611296432
f22_7	f22_2	0	0.50072509050369196	0.49927490949630804
f22_7	f22_3	0.018672466317922964	0.96075540773051804	0.020572125951558974
f22_7	f22_5	0.033578496698070337	0.93023917769684705	0.036182325605082451
f22_7	f22_6	0	0.49817946553230191	0.50182053446769803
f22_8	f22_1	0.064960500898756379	0.40071894466321145	0.53432055443803228
f22_8	f22_2	0	0.50098109245300204	0.49901890754699796
f22_8	f22_3	0.041614350922914545	0.92494583676653686	0.033439812310548579
f22_8	f22_5	0.037825930992121171	0.93792500321198569	0.024249065795893168
f22_8	f22_6	0.019569078587536426	0.44931949277113914	0.53111142864132443
f22_8	f22_7	0.26358361795421681	0.49964066833503651	0.23677571371074682
f22_9	f22_1	0	0.48217868804931591	0.51782131195068404
f22_9	f22_2	0	0.4829043447971339	0.51709565520286604
f22_9	f22_4	0.018765225861034462	0.96427020459659518	0.016964569542370394
f22_9	f22_5	0	0.47618469595909213	0.52381530404090793
f22_9	f22_6	0	0.940457344055176	0.059542655944823997
f22_9	f22_7	0	0.2727498710155481	0.72725012898445196
f22_9	f22_8	0.020761021012264402	0.24665166331490318	0.73258731567283242
f22_10	f22_1	0	0.4627655446529379	0.53723445534706205
f22_10	f22_2	0.01905572610047912	0.444884355923584	0.53605991797593699
f22_10	f22_4	0.11017741324003882	0.83456906554110244	0.055253521218858778
f22_10	f22_5	0	0.472137570381164	0.527862429618836
f22_10	f22_6	0	0.95141178369521995	0.048588216304780052
f22_10	f22_7	0	0.2625554800033561	0.73744451999664395
f22_10	f22_8	0	0.2533571422100061	0.74664285778999395
f22_10	f22_9	0.23289364478006425	0.49939382272929933	0.26771253249063631
f23_5	f23_1	0.026577643122416728	0.92499192244581052	0.048430434431772744
f23_5	f23_2	0.047455224353701198	0.92755883344286572	0.024985942203433066
f23_6	f23_1	0.0074121822176369534	0.96297826980392187	0.029609547978441023
f23_6	f23_2	0.021282109736616706	0.94403033828891258	0.034687551974470723
f23_6	f23_5	0.24967428897763488	0.50161832859227617	0.24870738243008894
f23_7	f23_1	0.002109905397966072	0.50156327025875591	0.49632682434327802
f23_7	f23_2	0	0.47168308496475198	0.52831691503524802
f23_7	f23_3	0.04049481945429978	0.92758341635873442	0.031921764186965754
f23_7	f23_5	0.035021786132061417	0.9121866738029254	0.052791540065013319
f23_7	f23_6	0	0.4928516745567319	0.50714832544326804
f23_8	f23_1	0	0.47807541489601202	0.52192458510398798
f23_8	f23_2	0	0.50795990228652999	0.49204009771347001
f23_8	f23_3	0	0.96273612976074197	0.037263870239258035
f23_8	f23_5	0	0.96195697784423795	0.038043022155762052
f23_8	f23_6	0	0.48019272089004611	0.51980727910995395
f23_8	f23_7	0.22069528303699237	0.52850056485023922	0.25080415211276841
f23_9	f23_1	0.024176986278339196	0.39263707148781551	0.58318594223384523
f23_9	f23_2	0	0.44688987731933588	0.55311012268066406
f23_9	f23_4	0.033261026821531869	0.93900842292706654	0.027730550251401701
f23_9	f23_5	0	0.46536886692047214	0.53463113307952792
f23_9	f23_6	0	0.90662592649459794	0.093374073505402055
f23_9	f23_7	0	0.230861335992814	0.769138664007186
f23_9	f23_8	0	0.24526260793208995	0.75473739206791002
f23_10	f23_1	0	0.49440163373947199	0.50559836626052801
f23_10	f23_2	0	0.45334413647651611	0.54665586352348394
f23_10	f23_4	0.057290295437558258	0.89466790422681153	0.048041800335630228
f23_10	f23_5	0	0.49879550933837802	0.50120449066162198
f23_10	f23_6	0	0.95182907581329401	0.048170924186705988
f23_10	f23_7	0	0.25154754519462613	0.74845245480537392
f23_10	f23_8	0	0.25904840230941789	0.74095159769058205
f23_10	f23_9	0.21799156628341154	0.49780820683060689	0.28420022688598157
f24_5	f24_1	0	0.96215903759002597	0.037840962409974033
f24_5	f24_2	0.03517110578297622	0.9279033853197296	0.036925508897294207
f24_6	f24_1	0	0.97201037406921398	0.027989625930786022
f24_6	f24_2	0.019178209681954828	0.9633979837504083	0.017423806567636885
f24_6	f24_5	0.23723575661296259	0.49966555456887463	0.26309868881816267
f24_7	f24_1	0.00080502987020425465	0.4662454831577697	0.53294948697202615
f24_7	f24_2	0	0.51674258708953802	0.48325741291046198
f24_7	f24_3	0.0033785121343363755	0.9791093435482533	0.017512144317410303
f24_7	f24_5	0.019732808981268279	0.94716768281871344	0.033099508200018293
f24_7	f24_6	0	0.48326233029365612	0.51673766970634394
f24_8	f24_1	0	0.48688805103302002	0.51311194896697998
f24_8	f24_2	0	0.496482193470002	0.503517806529998
f24_8	f24_3	0	0.958976030349732	0.041023969650268
f24_8	f24_5	0	0.96059739589691195	0.039402604103088046
f24_8	f24_6	0.013388421978562715	0.46599847704964881	0.52061310097178859
f24_8	f24_7	0.17475433714908162	0.58459803327477455	0.24064762957614369
f24_9	f24_1	0.051187110519972823	0.35011715178377056	0.59869573769625672
f24_9	f24_2	0	0.478243827819824	0.521756172180176
f24_9	f24_4	0.040588269679090905	0.93807707220645398	0.021334658114454993
f24_9	f24_5	0.026632135004374113	0.38903557282572376	0.58433229216990212
f24_9	f24_6	0	0.949437975883484	0.050562024116516002
f24_9	f24_7	0	0.21963047981262193	0.78036952018737804
f24_9	f24_8	0	0.18759283423423753	0.81240716576576244
f24_10	f24_1	0.064825554947946173	0.37956615237217384	0.5556082926798801
f24_10	f24_2	0.046474226195173829	0.41084091290124836	0.54268486090357781
f24_10	f24_4	0.017270838814306355	0.95974581321611352	0.022983347969580247
f24_10	f24_5	0	0.508200824260712	0.491799175739288
f24_10	f24_6	0.077280911760408744	0.86936765321715836	0.05335143502243276
f24_10	f24_7	0	0.21936430037021606	0.78063569962978396
f24_10	f24_8	0	0.23833498358726601	0.76166501641273399
f24_10	f24_9	0.24094940591976632	0.49983313939719132	0.25921745468304236
f25_5	f25_1	0	0.97329229116439797	0.026707708835602029
f25_5	f25_2	0.044683849544637333	0.92766587787605759	0.027650272579305215
f25_6	f25_1	0	0.94983798265457198	0.050162017345428023
f25_6	f25_2	0.017652809689334248	0.95599937425078729	0.026347816059878348
f25_6	f25_5	0.23827034713641204	0.49971817966669019	0.26201147319689788
f25_7	f25_1	0.040283940359630011	0.44023378267948199	0.519482276960888
f25_7	f25_2	0	0.47296166419982999	0.52703833580017001
f25_7	f25_3	0.028712631771258268	0.93053561149181552	0.040751756736926256
f25_7	f25_5	0.055630711829254276	0.91897160189233351	0.025397686278412244
f25_7	f25_6	0.036908765983756808	0.40336417088473625	0.55972706313150689
f25_8	f25_1	0.04669718990166194	0.3699045966180321	0.58339821348030596
f25_8	f25_2	0	0.52245062589645397	0.47754937410354603
f25_8	f25_3	0.040516969098074229	0.89521569702342529	0.064267333878500338
f25_8	f25_5	0.050005904185119965	0.91834570696484374	0.031648388850036166
f25_8	f25_6	0.033086903973142512	0.4095896917905012	0.5573234042363564
f25_8	f25_7	0.24645476783229303	0.49997468302819392	0.25357054913951305
f25_9	f25_1	0	0.45830526947975209	0.54169473052024797
f25_9	f25_2	0	0.48055571317672791	0.51944428682327204
f25_9	f25_4	0.057171687729755449	0.89246633599678704	0.050361976273457468
f25_9	f25_5	0.00046059641341211766	0.4497368603328899	0.54980254325369804
f25_9	f25_6	0	0.94729137420654197	0.05270862579345803
f25_9	f25_7	0.012563474627361737	0.19904686480358064	0.78838966056905768
f25_9	f25_8	0.013812445161032194	0.2074278293901935	0.77875972544877425
f25_10	f25_1	0	0.486760973930358	0.513239026069642
f25_10	f25_2	0	0.46237412095069791	0.53762587904930204
f25_10	f25_4	0.039822598045306856	0.91890498052987002	0.041272421424822979
f25_10	f25_5	0	0.46122014522552401	0.53877985477447599
f25_10	f25_6	0.010873734660188372	0.95533251820556331	0.033793747134248292
f25_10	f25_7	0.0072057946601020717	0.20293825287053796	0.78985595246936002
f25_10	f25_8	0.011083532534419627	0.18838965065801269	0.80052681680756765
f25_10	f25_9	0.1782332244757403	0.63809707100320112	0.18366970452105841
f26_5	f26_1	0.00095130796599640632	0.97141304025315722	0.027635651780846388
f26_5	f26_2	0.027357572222159954	0.96019066591182001	0.012451761866020044
f26_6	f26_1	0	0.94480818510055598	0.055191814899444025
f26_6	f26_2	0	0.97407144308090199	0.025928556919098011
f26_6	f26_5	0.17887030211720223	0.58349225585394349	0.23763744202885434
f26_7	f26_1	0.020321928681602319	0.41760398304130525	0.56207408827709238
f26_7	f26_2	0.021271249483679311	0.44739117059974948	0.53133757991657127
f26_7	f26_3	0.038417436307290886	0.91897158299759996	0.042610980695109005
f26_7	f26_5	0	0.97714930772781405	0.022850692272185946
f26_7	f26_6	0	0.45644158124923789	0.54355841875076205
f26_8	f26_1	0	0.47870340943336398	0.52129659056663602
f26_8	f26_2	0	0.50016617774963401	0.49983382225036599
f26_8	f26_3	0	0.94908118247985795	0.050918817520142046
f26_8	f26_5	0.0032717169611717889	0.99046244595665445	0.0062658370821737312
f26_8	f26_6	0	0.47040650248527588	0.52959349751472407
f26_8	f26_7	0.23629708095698998	0.49961380155266422	0.26408911749034591
f26_9	f26_1	0	0.47133505344390803	0.52866494655609197
f26_9	f26_2	0	0.47120448946952798	0.52879551053047202
f26_9	f26_4	0.0033942702091156463	0.96961409992448044	0.026991629866403747
f26_9	f26_5	0	0.47888457775116	0.52111542224884
f26_9	f26_6	0	0.94064736366271995	0.059352636337280051
f26_9	f26_7	0	0.240633264183998	0.759366735816002
f26_9	f26_8	0	0.22842924296855988	0.77157075703144007
f26_10	f26_1	0	0.475807964801788	0.524192035198212
f26_10	f26_2	0	0.4553031027317041	0.54469689726829595
f26_10	f26_4	0.023757606293353328	0.93042403549831532	0.045818358208331383
f26_10	f26_5	0	0.43871164321899386	0.56128835678100608
f26_10	f26_6	0	0.93819969892501798	0.061800301074982023
f26_10	f26_7	0	0.1968292891979217	0.80317071080207825
f26_10	f26_8	0.009971193187179761	0.17976933874141637	0.81025946807140381
f26_10	f26_9	0.16425302684264498	0.6327691066273623	0.20297786652999289
f27_5	f27_1	0	0.94672536849975597	0.05327463150024403
f27_5	f27_2	0.037194912957869031	0.92108534708078194	0.041719739961349062
f27_6	f27_1	0.061606524313319033	0.86313343460395198	0.075260041082728948
f27_6	f27_2	0.043024123869452646	0.91197269924061652	0.04500317688993067
f27_6	f27_5	0.24888268053393459	0.49999749779977709	0.25111982166628843
f27_7	f27_1	0	0.50211066007614202	0.49788933992385798
f27_7	f27_2	0	0.446774661540986	0.553225338459014
f27_7	f27_3	0	0.96114534139633201	0.038854658603667991
f27_7	f27_5	0.0064990960538946485	0.9304583384631947	0.063042565482910637
f27_7	f27_6	0	0.47328442335128812	0.52671557664871194
f27_8	f27_1	0	0.48268821835517789	0.51731178164482206
f27_8	f27_2	0	0.51393479108810403	0.48606520891189597
f27_8	f27_3	0.0026226790835208735	0.95566913444007429	0.041708186476404792
f27_8	f27_5	0	0.97488653659820601	0.02511346340179399
f27_8	f27_6	0	0.51356732845306396	0.48643267154693604
f27_8	f27_7	0.17608030980411082	0.63195355046624035	0.19196613972964882
f27_9	f27_1	0.0058707746260935334	0.46412461948522482	0.53000460588868159
f27_9	f27_2	0	0.50473558902740401	0.49526441097259599
f27_9	f27_4	0.023544324683980156	0.92675659408601974	0.049699081230000157
f27_9	f27_5	0	0.48829695582389798	0.51170304417610202
f27_9	f27_6	0.036981235546362567	0.92744157591960508	0.035577188534032481
f27_9	f27_7	0	0.22310465574264607	0.77689534425735396
f27_9	f27_8	0	0.25912743806839	0.74087256193161
