ID1	ID2	Value
f19_10	f19_8	0.119286261498928
f19_10	f19_9	0.470161497592926
f19_10	f19_10	0.97181099653244
f20_1	f20_1	0.976657271385193
f20_2	f20_2	0.983240723609924
f20_3	f20_3	1.01414859294891
f20_4	f20_4	1.0090354681015
f20_5	f20_1	0.490698426961899
f20_5	f20_2	0.481698989868164
f20_5	f20_5	0.975283741950989
f20_6	f20_1	0.471348583698273
f20_6	f20_2	0.486277014017105
f20_6	f20_5	0.465652227401733
f20_6	f20_6	0.971722066402435
f20_7	f20_1	0.225058868527412
f20_7	f20_2	0.236483305692673
f20_7	f20_3	0.494137346744537
f20_7	f20_5	0.474683374166489
f20_7	f20_6	0.221831306815147
f20_7	f20_7	0.980330407619476
f20_8	f20_1	0.239997088909149
f20_8	f20_2	0.24803464114666
f20_8	f20_3	0.507066071033478
f20_8	f20_5	0.497089058160782
f20_8	f20_6	0.233283177018166
f20_8	f20_7	0.478870719671249
f20_8	f20_8	1.00842261314392
f20_9	f20_1	0.218609228730202
f20_9	f20_2	0.227231755852699
f20_9	f20_4	0.505413830280304
f20_9	f20_5	0.20268015563488
f20_9	f20_6	0.46450600028038
f20_9	f20_7	0.0816936865448952
f20_9	f20_8	0.0953584611415863
f20_9	f20_9	0.976499557495117
f20_10	f20_1	0.224638596177101
f20_10	f20_2	0.223852172493935
f20_10	f20_4	0.488881975412369
f20_10	f20_5	0.211994737386703
f20_10	f20_6	0.473587542772293
f20_10	f20_7	0.0846396088600159
f20_10	f20_8	0.0928888246417046
f20_10	f20_9	0.4718958735466
f20_10	f20_10	0.971693396568298
f21_1	f21_1	0.988682210445404
f21_2	f21_2	0.983144402503967
f21_3	f21_3	1.02058160305023
f21_4	f21_4	1.01273560523987
f21_5	f21_1	0.492243319749832
f21_5	f21_2	0.484533458948135
f21_5	f21_5	0.993559598922729
f21_6	f21_1	0.495740234851837
f21_6	f21_2	0.495647102594376
f21_6	f21_5	0.505045771598816
f21_6	f21_6	1.00785791873932
f21_7	f21_1	0.23707403242588
f21_7	f21_2	0.262977182865143
f21_7	f21_3	0.508829176425934
f21_7	f21_5	0.507706463336945
f21_7	f21_6	0.256690263748169
f21_7	f21_7	1.01352322101593
f21_8	f21_1	0.221521317958832
f21_8	f21_2	0.245182454586029
f21_8	f21_3	0.504646956920624
f21_8	f21_5	0.481685280799866
f21_8	f21_6	0.232061266899109
f21_8	f21_7	0.505127012729645
f21_8	f21_8	0.983842790126801
f21_9	f21_1	0.245515644550323
f21_9	f21_2	0.250870376825333
f21_9	f21_4	0.516904473304749
f21_9	f21_5	0.240403681993484
f21_9	f21_6	0.495211273431778
f21_9	f21_7	0.11035692691803
f21_9	f21_8	0.109995312988758
f21_9	f21_9	1.00559663772583
f21_10	f21_1	0.249343678355217
f21_10	f21_2	0.258501470088959
f21_10	f21_4	0.510193824768066
f21_10	f21_5	0.259241849184036
f21_10	f21_6	0.513108491897583
f21_10	f21_7	0.142109602689743
f21_10	f21_8	0.131185621023178
f21_10	f21_9	0.502286851406097
f21_10	f21_10	1.00951552391052
f22_1	f22_1	0.992410898208618
f22_2	f22_2	1.00900232791901
f22_3	f22_3	0.999559044837952
f22_4	f22_4	1.01541209220886
f22_5	f22_1	0.509169042110443
f22_5	f22_2	0.493862301111221
f22_5	f22_5	1.01917457580566
f22_6	f22_1	0.480307996273041
f22_6	f22_2	0.497098982334137
f22_6	f22_5	0.489150375127792
f22_6	f22_6	0.978698253631592
f22_7	f22_1	0.257925391197205
f22_7	f22_2	0.247982397675514
f22_7	f22_3	0.493145942687988
f22_7	f22_5	0.503120839595795
f22_7	f22_6	0.243953853845596
f22_7	f22_7	0.996110081672668
f22_8	f22_1	0.2611483335495
f22_8	f22_2	0.246618062257767
f22_8	f22_3	0.502198159694672
f22_8	f22_5	0.504128336906433
f22_8	f22_6	0.241628780961037
f22_8	f22_7	0.50825572013855
f22_8	f22_8	1.01850759983063
f22_9	f22_1	0.235872343182564
f22_9	f22_2	0.239507704973221
f22_9	f22_4	0.50014466047287
f22_9	f22_5	0.233691841363907
f22_9	f22_6	0.468984991312027
f22_9	f22_7	0.134074524044991
f22_9	f22_8	0.132044494152069
f22_9	f22_9	0.972484409809113
f22_10	f22_1	0.231032371520996
f22_10	f22_2	0.241034358739853
f22_10	f22_4	0.524194836616516
f22_10	f22_5	0.236790671944618
f22_10	f22_6	0.474112898111343
f22_10	f22_7	0.129365652799606
f22_10	f22_8	0.126109912991524
f22_10	f22_9	0.477915287017822
f22_10	f22_10	1.00313913822174
f23_1	f23_1	0.973970234394073
f23_2	f23_2	1.00883638858795
f23_3	f23_3	1.01026427745819
f23_4	f23_4	1.01353108882904
f23_5	f23_1	0.490274339914322
f23_5	f23_2	0.513489127159119
f23_5	f23_5	1.00861251354218
f23_6	f23_1	0.486665189266205
f23_6	f23_2	0.486011534929276
f23_6	f23_5	0.50019109249115
f23_6	f23_6	0.978413343429565
f23_7	f23_1	0.252817958593369
f23_7	f23_2	0.244539052248001
f23_7	f23_3	0.502782344818115
f23_7	f23_5	0.500022530555725
f23_7	f23_6	0.248684227466583
f23_7	f23_7	1.01412773132324
f23_8	f23_1	0.24609686434269
f23_8	f23_2	0.247365206480026
f23_8	f23_3	0.476200193166733
f23_8	f23_5	0.496516078710556
f23_8	f23_6	0.244679778814316
f23_8	f23_7	0.484240710735321
f23_8	f23_8	0.973509907722473
f23_9	f23_1	0.219526886940002
f23_9	f23_2	0.225924327969551
f23_9	f23_4	0.506076812744141
f23_9	f23_5	0.235195890069008
f23_9	f23_6	0.458896338939667
f23_9	f23_7	0.113113082945347
f23_9	f23_8	0.118044197559357
f23_9	f23_9	0.970430076122284
f23_10	f23_1	0.245430141687393
f23_10	f23_2	0.225892245769501
f23_10	f23_4	0.504622936248779
f23_10	f23_5	0.250652968883514
f23_10	f23_6	0.478967666625977
f23_10	f23_7	0.133886575698853
f23_10	f23_8	0.135653227567673
f23_10	f23_9	0.474889278411865
f23_10	f23_10	0.98818027973175
f24_1	f24_1	0.991035223007202
f24_2	f24_2	1.01192402839661
f24_3	f24_3	0.987992227077484
f24_4	f24_4	0.999261677265167
f24_5	f24_1	0.478492766618729
f24_5	f24_2	0.501591861248016
f24_5	f24_5	0.976781189441681
f24_6	f24_1	0.474909901618958
f24_6	f24_2	0.493957459926605
f24_6	f24_5	0.493016123771667
f24_6	f24_6	0.990398526191711
f24_7	f24_1	0.242781773209572
f24_7	f24_2	0.260448485612869
f24_7	f24_3	0.499841123819351
f24_7	f24_5	0.491046220064163
f24_7	f24_6	0.251464307308197
f24_7	f24_7	1.00600457191467
f24_8	f24_1	0.24673219025135
f24_8	f24_2	0.25808396935463
f24_8	f24_3	0.484478145837784
f24_8	f24_5	0.480508923530579
f24_8	f24_6	0.24457585811615
f24_8	f24_7	0.479754239320755
f24_8	f24_8	0.987474262714386
f24_9	f24_1	0.229158952832222
f24_9	f24_2	0.239614069461823
f24_9	f24_4	0.504276156425476
f24_9	f24_5	0.232782483100891
f24_9	f24_6	0.471246659755707
f24_9	f24_7	0.11781519651413
f24_9	f24_8	0.0970003604888916
f24_9	f24_9	0.987620770931244
f24_10	f24_1	0.247792810201645
f24_10	f24_2	0.252730518579483
f24_10	f24_4	0.487344652414322
f24_10	f24_5	0.261520773172379
f24_10	f24_6	0.500422596931458
f24_10	f24_7	0.109351672232151
f24_10	f24_8	0.118217706680298
f24_10	f24_9	0.483389139175415
f24_10	f24_10	1.02292263507843
f25_1	f25_1	0.988536596298218
f25_2	f25_2	1.00302803516388
f25_3	f25_3	0.978624403476715
f25_4	f25_4	1.01095330715179
f25_5	f25_1	0.492601364850998
f25_5	f25_2	0.503197073936462
f25_5	f25_5	1.01252102851868
f25_6	f25_1	0.480212807655334
f25_6	f25_2	0.49096217751503
f25_6	f25_5	0.487749099731445
f25_6	f25_6	0.983452796936035
f25_7	f25_1	0.257318407297134
f25_7	f25_2	0.234452754259109
f25_7	f25_3	0.49189555644989
f25_7	f25_5	0.510798692703247
f25_7	f25_6	0.236547335982323
f25_7	f25_7	1.00049984455109
f25_8	f25_1	0.238383784890175
f25_8	f25_2	0.255115151405334
f25_8	f25_3	0.496503919363022
f25_8	f25_5	0.501309394836426
f25_8	f25_6	0.23732228577137
f25_8	f25_7	0.493804067373276
f25_8	f25_8	1.00555670261383
f25_9	f25_1	0.234901383519173
f25_9	f25_2	0.241670563817024
f25_9	f25_4	0.494337499141693
f25_9	f25_5	0.229796573519707
f25_9	f25_6	0.486084282398224
f25_9	f25_7	0.109677493572235
f25_9	f25_8	0.10443052649498
f25_9	f25_9	0.988849341869354
f25_10	f25_1	0.241984635591507
f25_10	f25_2	0.234745651483536
f25_10	f25_4	0.493298232555389
f25_10	f25_5	0.239124745130539
f25_10	f25_6	0.489145547151566
f25_10	f25_7	0.123500250279903
f25_10	f25_8	0.105309836566448
f25_10	f25_9	0.49938440322876
f25_10	f25_10	0.994438588619232
f26_1	f26_1	0.971952676773071
f26_2	f26_2	0.979780256748199
f26_3	f26_3	0.981951713562012
f26_4	f26_4	1.00151979923248
f26_5	f26_1	0.483273774385452
f26_5	f26_2	0.503326833248138
f26_5	f26_5	0.988042235374451
f26_6	f26_1	0.481174051761627
f26_6	f26_2	0.487068295478821
f26_6	f26_5	0.47314864397049
f26_6	f26_6	0.971340715885162
f26_7	f26_1	0.227660775184631
f26_7	f26_2	0.248031422495842
f26_7	f26_3	0.504056215286255
f26_7	f26_5	0.489690154790878
f26_7	f26_6	0.224256411194801
f26_7	f26_7	1.00196659564972
f26_8	f26_1	0.248785957694054
f26_8	f26_2	0.239855751395226
f26_8	f26_3	0.47878560423851
f26_8	f26_5	0.490376591682434
f26_8	f26_6	0.23467992246151
f26_8	f26_7	0.488152593374252
f26_8	f26_8	0.95917272567749
f26_9	f26_1	0.23372682929039
f26_9	f26_2	0.238713875412941
f26_9	f26_4	0.481765240430832
f26_9	f26_5	0.242659538984299
f26_9	f26_6	0.468132823705673
f26_9	f26_7	0.12217665463686
f26_9	f26_8	0.112997137010098
f26_9	f26_9	0.965892910957336
f26_10	f26_1	0.240560412406921
f26_10	f26_2	0.228553146123886
f26_10	f26_4	0.484005719423294
f26_10	f26_5	0.228460446000099
f26_10	f26_6	0.467188835144043
f26_10	f26_7	0.0991262570023537
f26_10	f26_8	0.100723631680012
f26_10	f26_9	0.487448543310165
f26_10	f26_10	0.978172719478607
f27_1	f27_1	0.980477571487427
f27_2	f27_2	1.00126397609711
f27_3	f27_3	0.995550096035004
f27_4	f27_4	0.988408446311951
f27_5	f27_1	0.484767287969589
f27_5	f27_2	0.498731642961502
f27_5	f27_5	0.986294567584991
f27_6	f27_1	0.501177132129669
f27_6	f27_2	0.503889501094818
f27_6	f27_5	0.49933847784996
f27_6	f27_6	1.00053119659424
f27_7	f27_1	0.241187572479248
f27_7	f27_2	0.225474193692207
f27_7	f27_3	0.478331625461578
f27_7	f27_5	0.471870869398117
f27_7	f27_6	0.242435812950134
f27_7	f27_7	0.964573264122009
f27_8	f27_1	0.242812618613243
f27_8	f27_2	0.25503858923912
f27_8	f27_3	0.481856852769852
f27_8	f27_5	0.487769514322281
f27_8	f27_6	0.250393748283386
f27_8	f27_7	0.492773473262787
f27_8	f27_8	0.970776855945587
f27_9	f27_1	0.24260613322258
f27_9	f27_2	0.258630275726318
f27_9	f27_4	0.484281480312347
f27_9	f27_5	0.247949689626694
f27_9	f27_6	0.504688024520874
f27_9	f27_7	0.119226910173893
f27_9	f27_8	0.131971716880798
f27_9	f27_9	0.987786114215851
f27_10	f27_1	0.261102765798569
f27_10	f27_2	0.259813994169235
f27_10	f27_4	0.487925410270691
f27_10	f27_5	0.24896627664566
f27_10	f27_6	0.512516677379608
f27_10	f27_7	0.124751515686512
f27_10	f27_8	0.13010835647583
f27_10	f27_9	0.510709345340729
f27_10	f27_10	1.00961542129517
f28_1	f28_1	0.97986227273941
f28_2	f28_2	0.998788893222809
f28_3	f28_3	0.995490968227386
f28_4	f28_4	1.00955665111542
f28_5	f28_1	0.478614330291748
f28_5	f28_2	0.485606104135513
f28_5	f28_5	0.981595814228058
f28_6	f28_1	0.477661103010178
f28_6	f28_2	0.47590634226799
f28_6	f28_5	0.475330948829651
f28_6	f28_6	0.980006873607635
f28_7	f28_1	0.222369074821472
f28_7	f28_2	0.251222312450409
f28_7	f28_3	0.503133118152618
f28_7	f28_5	0.48347333073616
f28_7	f28_6	0.237332329154015
f28_7	f28_7	0.991839587688446
f28_8	f28_1	0.240522176027298
f28_8	f28_2	0.236750602722168
f28_8	f28_3	0.494999706745148
f28_8	f28_5	0.49740743637085
f28_8	f28_6	0.234575375914574
f28_8	f28_7	0.494901925325394
f28_8	f28_8	1.01447856426239
f28_9	f28_1	0.233506694436073
f28_9	f28_2	0.23046700656414
f28_9	f28_4	0.492978692054749
f28_9	f28_5	0.220675557851791
f28_9	f28_6	0.470261096954346
f28_9	f28_7	0.103324554860592
f28_9	f28_8	0.111241847276688
f28_9	f28_9	0.986509919166565
f28_10	f28_1	0.234768062829971
f28_10	f28_2	0.229176998138428
f28_10	f28_4	0.49837189912796
f28_10	f28_5	0.237535536289215
f28_10	f28_6	0.482300996780396
f28_10	f28_7	0.0994465202093124
f28_10	f28_8	0.111760169267654
f28_10	f28_9	0.467856019735336
f28_10	f28_10	1.01001036167145
f29_1	f29_1	0.97471821308136
f29_2	f29_2	0.999205470085144
f29_3	f29_3	1.02306950092316
f29_4	f29_4	0.988352715969086
f29_5	f29_1	0.495538383722305
f29_5	f29_2	0.496559649705887
f29_5	f29_5	0.996486723423004
f29_6	f29_1	0.492364019155502
f29_6	f29_2	0.513623535633087
f29_6	f29_5	0.501819610595703
f29_6	f29_6	1.01166176795959
f29_7	f29_1	0.255944281816483
f29_7	f29_2	0.232995316386223
f29_7	f29_3	0.51190572977066
f29_7	f29_5	0.502192318439484
f29_7	f29_6	0.254976898431778
f29_7	f29_7	1.0039781332016
f29_8	f29_1	0.235119476914406
f29_8	f29_2	0.264305919408798
f29_8	f29_3	0.509030342102051
f29_8	f29_5	0.498033434152603
f29_8	f29_6	0.251813143491745
f29_8	f29_7	0.514859318733215
f29_8	f29_8	1.00263369083405
f29_9	f29_1	0.247877359390259
f29_9	f29_2	0.245738610625267
f29_9	f29_4	0.487142562866211
f29_9	f29_5	0.239355593919754
f29_9	f29_6	0.498523831367493
f29_9	f29_7	0.132073521614075
f29_9	f29_8	0.122395724058151
f29_9	f29_9	0.992854237556458
f29_10	f29_1	0.239090025424957
f29_10	f29_2	0.257800251245499
f29_10	f29_4	0.478601664304733
f29_10	f29_5	0.257781088352203
f29_10	f29_6	0.489233165979385
f29_10	f29_7	0.136898428201675
f29_10	f29_8	0.132148131728172
f29_10	f29_9	0.479609608650208
f29_10	f29_10	0.974251806735992
f30_1	f30_1	0.982702493667603
f30_2	f30_2	1.00537323951721
f30_3	f30_3	1.02904689311981
f30_4	f30_4	1.0222704410553
f30_5	f30_1	0.485161483287811
f30_5	f30_2	0.503041207790375
f30_5	f30_5	0.989654541015625
f30_6	f30_1	0.489396125078201
f30_6	f30_2	0.482803791761398
f30_6	f30_5	0.497298091650009
f30_6	f30_6	0.976572334766388
f30_7	f30_1	0.24727201461792
f30_7	f30_2	0.249551549553871
f30_7	f30_3	0.524987578392029
f30_7	f30_5	0.495836555957794
f30_7	f30_6	0.248555332422256
f30_7	f30_7	1.0109885931015
f30_8	f30_1	0.24384979903698
f30_8	f30_2	0.252727061510086
f30_8	f30_3	0.525708973407745
f30_8	f30_5	0.505904197692871
f30_8	f30_6	0.257081836462021
f30_8	f30_7	0.517802238464355
f30_8	f30_8	1.02319538593292
f30_9	f30_1	0.251928120851517
f30_9	f30_2	0.221245795488358
f30_9	f30_4	0.517072081565857
f30_9	f30_5	0.260426759719849
f30_9	f30_6	0.475983023643494
f30_9	f30_7	0.12428030371666
f30_9	f30_8	0.132425650954247
f30_9	f30_9	0.999520361423492
f30_10	f30_1	0.269877105951309
f30_10	f30_2	0.226154655218124
f30_10	f30_4	0.50562584400177
f30_10	f30_5	0.259251236915588
f30_10	f30_6	0.497382402420044
f30_10	f30_7	0.115040950477123
f30_10	f30_8	0.133145809173584
f30_10	f30_9	0.503818035125732
f30_10	f30_10	1.00806844234467
f31_1	f31_1	0.998834311962128
f31_2	f31_2	0.980253338813782
f31_3	f31_3	1.02297651767731
f31_4	f31_4	1.0260317325592
f31_5	f31_1	0.498151659965515
f31_5	f31_2	0.483992099761963
f31_5	f31_5	0.97859513759613
f31_6	f31_1	0.490742981433868
f31_6	f31_2	0.477493643760681
f31_6	f31_5	0.477849632501602
f31_6	f31_6	0.970608115196228
f31_7	f31_1	0.248347252607346
f31_7	f31_2	0.226346001029015
f31_7	f31_3	0.50359320640564
f31_7	f31_5	0.483940809965134
f31_7	f31_6	0.228701621294022
f31_7	f31_7	0.98738694190979
f31_8	f31_1	0.255761057138443
f31_8	f31_2	0.229458674788475
f31_8	f31_3	0.501059830188751
f31_8	f31_5	0.485960692167282
f31_8	f31_6	0.23154628276825
f31_8	f31_7	0.479822188615799
f31_8	f31_8	0.986662268638611
f31_9	f31_1	0.26127764582634
f31_9	f31_2	0.227282524108887
f31_9	f31_4	0.502592802047729
f31_9	f31_5	0.249252706766129
f31_9	f31_6	0.485468804836273
f31_9	f31_7	0.103985339403152
f31_9	f31_8	0.112456858158112
f31_9	f31_9	0.993549406528473
f31_10	f31_1	0.24183876812458
f31_10	f31_2	0.237348511815071
f31_10	f31_4	0.504996776580811
f31_10	f31_5	0.231388062238693
f31_10	f31_6	0.472069382667542
f31_10	f31_7	0.111250467598438
f31_10	f31_8	0.11105939000845
f31_10	f31_9	0.487875521183014
f31_10	f31_10	0.986512780189514
f32_1	f32_1	0.979007661342621
f32_2	f32_2	0.993433773517609
f32_3	f32_3	0.992027461528778
f32_4	f32_4	0.994257211685181
f32_5	f32_1	0.490327894687653
f32_5	f32_2	0.500687479972839
f32_5	f32_5	0.992712736129761
f32_6	f32_1	0.486978232860565
f32_6	f32_2	0.478408068418503
f32_6	f32_5	0.494409710168839
f32_6	f32_6	0.972474694252014
f32_7	f32_1	0.244775578379631
f32_7	f32_2	0.258336693048477
f32_7	f32_3	0.50213211774826
f32_7	f32_5	0.509159564971924
f32_7	f32_6	0.255800753831863
f32_7	f32_7	1.00321447849274
f32_8	f32_1	0.270877212285995
f32_8	f32_2	0.240079775452614
f32_8	f32_3	0.494354724884033
f32_8	f32_5	0.511149108409882
f32_8	f32_6	0.245870783925056
f32_8	f32_7	0.506023824214935
f32_8	f32_8	0.995068550109863
f32_9	f32_1	0.24024760723114
f32_9	f32_2	0.242748185992241
f32_9	f32_4	0.484432518482208
f32_9	f32_5	0.241221308708191
f32_9	f32_6	0.486394792795181
f32_9	f32_7	0.119730219244957
f32_9	f32_8	0.12731796503067
f32_9	f32_9	0.973305404186249
f32_10	f32_1	0.234162986278534
f32_10	f32_2	0.234782129526138
f32_10	f32_4	0.49862614274025
f32_10	f32_5	0.240453585982323
f32_10	f32_6	0.484245538711548
f32_10	f32_7	0.133803710341454
f32_10	f32_8	0.107934392988682
f32_10	f32_9	0.486021190881729
f32_10	f32_10	0.988347887992859
f33_1	f33_1	0.989337861537933
f33_2	f33_2	0.993615984916687
f33_3	f33_3	1.01742351055145
f33_4	f33_4	0.995516419410706
f33_5	f33_1	0.48766154050827
f33_5	f33_2	0.496807485818863
f33_5	f33_5	0.99064713716507
f33_6	f33_1	0.498037904500961
f33_6	f33_2	0.488411396741867
f33_6	f33_5	0.487165242433548
f33_6	f33_6	0.985979735851288
f33_7	f33_1	0.230447247624397
f33_7	f33_2	0.240398406982422
f33_7	f33_3	0.503182768821716
f33_7	f33_5	0.47709247469902
f33_7	f33_6	0.243878483772278
f33_7	f33_7	0.990133225917816
f33_8	f33_1	0.239476069808006
f33_8	f33_2	0.23652321100235
f33_8	f33_3	0.493936359882355
f33_8	f33_5	0.480762392282486
f33_8	f33_6	0.226622775197029
f33_8	f33_7	0.488329112529755
f33_8	f33_8	0.987828969955444
f33_9	f33_1	0.25011220574379
f33_9	f33_2	0.237230211496353
f33_9	f33_4	0.489852219820023
f33_9	f33_5	0.233889028429985
f33_9	f33_6	0.472806096076965
f33_9	f33_7	0.108521804213524
f33_9	f33_8	0.10124234110117
f33_9	f33_9	0.970142960548401
f33_10	f33_1	0.237488985061646
f33_10	f33_2	0.233996868133545
f33_10	f33_4	0.49204358458519
f33_10	f33_5	0.234332606196404
f33_10	f33_6	0.472132295370102
f33_10	f33_7	0.125436723232269
f33_10	f33_8	0.109750263392925
f33_10	f33_9	0.478537887334824
f33_10	f33_10	0.983574330806732
f34_1	f34_1	0.99920392036438
f34_2	f34_2	0.987117052078247
f34_3	f34_3	1.0170042514801
f34_4	f34_4	1.02555525302887
f34_5	f34_1	0.503252685070038
f34_5	f34_2	0.494919687509537
f34_5	f34_5	1.00612854957581
f34_6	f34_1	0.499223649501801
f34_6	f34_2	0.49930414557457
f34_6	f34_5	0.513036787509918
f34_6	f34_6	1.00640070438385
f34_7	f34_1	0.239397510886192
f34_7	f34_2	0.237221121788025
f34_7	f34_3	0.511294722557068
f34_7	f34_5	0.494447410106659
f34_7	f34_6	0.245736315846443
f34_7	f34_7	0.99749493598938
f34_8	f34_1	0.253100961446762
f34_8	f34_2	0.236488848924637
f34_8	f34_3	0.518173217773438
f34_8	f34_5	0.501423060894012
f34_8	f34_6	0.242201521992683
f34_8	f34_7	0.501493036746979
f34_8	f34_8	1.00297474861145
f34_9	f34_1	0.24698406457901
f34_9	f34_2	0.237783491611481
f34_9	f34_4	0.500881254673004
f34_9	f34_5	0.25658243894577
f34_9	f34_6	0.488086432218552
f34_9	f34_7	0.131913647055626
f34_9	f34_8	0.117285847663879
f34_9	f34_9	0.995256364345551
f34_10	f34_1	0.261514842510223
f34_10	f34_2	0.241801202297211
f34_10	f34_4	0.494076699018478
f34_10	f34_5	0.256603449583054
f34_10	f34_6	0.506209135055542
f34_10	f34_7	0.113912530243397
f34_10	f34_8	0.108101785182953
f34_10	f34_9	0.499338537454605
f34_10	f34_10	1.00269210338593
f35_1	f35_1	1.00675392150879
f35_2	f35_2	1.00170683860779
f35_3	f35_3	0.993325591087341
f35_4	f35_4	1.01186048984528
f35_5	f35_1	0.504868805408478
f35_5	f35_2	0.497399210929871
f35_5	f35_5	0.991202473640442
f35_6	f35_1	0.480653017759323
f35_6	f35_2	0.491017669439316
f35_6	f35_5	0.49299430847168
f35_6	f35_6	0.970566987991333
f35_7	f35_1	0.250260800123215
f35_7	f35_2	0.245934501290321
f35_7	f35_3	0.493382006883621
f35_7	f35_5	0.495514839887619
f35_7	f35_6	0.242050468921661
f35_7	f35_7	0.980154573917389
f35_8	f35_1	0.25230410695076
f35_8	f35_2	0.256264269351959
f35_8	f35_3	0.493969440460205
f35_8	f35_5	0.499011278152466
f35_8	f35_6	0.23585869371891
f35_8	f35_7	0.509053945541382
f35_8	f35_8	0.994685292243958
f35_9	f35_1	0.232126727700233
f35_9	f35_2	0.23701012134552
f35_9	f35_4	0.492959201335907
f35_9	f35_5	0.228164404630661
f35_9	f35_6	0.46828705072403
f35_9	f35_7	0.11684650182724
f35_9	f35_8	0.125886216759682
f35_9	f35_9	0.974622666835785
f35_10	f35_1	0.240058451890945
f35_10	f35_2	0.224167928099632
f35_10	f35_4	0.503607630729675
f35_10	f35_5	0.246374189853668
f35_10	f35_6	0.473140269517899
f35_10	f35_7	0.123414784669876
f35_10	f35_8	0.114270895719528
f35_10	f35_9	0.479886442422867
f35_10	f35_10	0.995151340961456
f36_1	f36_1	1.01408469676971
f36_2	f36_2	0.974622905254364
f36_3	f36_3	1.03358244895935
f36_4	f36_4	0.987415850162506
f36_5	f36_1	0.507677674293518
f36_5	f36_2	0.482980281114578
f36_5	f36_5	0.985031366348267
f36_6	f36_1	0.50105619430542
f36_6	f36_2	0.474333554506302
f36_6	f36_5	0.476201772689819
f36_6	f36_6	0.977389395236969
f36_7	f36_1	0.23227995634079
f36_7	f36_2	0.245554894208908
f36_7	f36_3	0.498209297657013
f36_7	f36_5	0.479499697685242
f36_7	f36_6	0.236731991171837
f36_7	f36_7	1.00155794620514
f36_8	f36_1	0.232276991009712
f36_8	f36_2	0.231931179761887
f36_8	f36_3	0.49530553817749
f36_8	f36_5	0.47321155667305
f36_8	f36_6	0.23022423684597
f36_8	f36_7	0.492993950843811
f36_8	f36_8	0.990529417991638
f36_9	f36_1	0.256601214408875
f36_9	f36_2	0.241704761981964
f36_9	f36_4	0.49494993686676
f36_9	f36_5	0.236034393310547
f36_9	f36_6	0.48741215467453
f36_9	f36_7	0.109560064971447
f36_9	f36_8	0.110145285725594
f36_9	f36_9	0.98420661687851
f36_10	f36_1	0.25271275639534
f36_10	f36_2	0.252867132425308
f36_10	f36_4	0.490353554487228
f36_10	f36_5	0.233536556363106
f36_10	f36_6	0.494810104370117
f36_10	f36_7	0.114735268056393
f36_10	f36_8	0.115714691579342
f36_10	f36_9	0.491581380367279
f36_10	f36_10	0.991298794746399
f37_1	f37_1	1.01225006580353
f37_2	f37_2	1.00560283660889
f37_3	f37_3	1.00684881210327
f37_4	f37_4	1.01677083969116
f37_5	f37_1	0.502386510372162
f37_5	f37_2	0.497498601675034
f37_5	f37_5	1.00245189666748
f37_6	f37_1	0.485743224620819
f37_6	f37_2	0.482085466384888
f37_6	f37_5	0.471418738365173
f37_6	f37_6	0.964118242263794
f37_7	f37_1	0.246807739138603
f37_7	f37_2	0.26345431804657
f37_7	f37_3	0.490664094686508
f37_7	f37_5	0.498314052820206
f37_7	f37_6	0.246701136231422
f37_7	f37_7	0.987546145915985
f37_8	f37_1	0.254054874181747
f37_8	f37_2	0.24653534591198
f37_8	f37_3	0.506499826908112
f37_8	f37_5	0.498380273580551
f37_8	f37_6	0.233170658349991
f37_8	f37_7	0.494995772838593
f37_8	f37_8	1.00343537330627
f37_9	f37_1	0.23771396279335
f37_9	f37_2	0.234155759215355
f37_9	f37_4	0.514447331428528
f37_9	f37_5	0.229345396161079
f37_9	f37_6	0.479666411876678
f37_9	f37_7	0.123879007995129
f37_9	f37_8	0.103726729750633
f37_9	f37_9	0.989604294300079
f37_10	f37_1	0.249473318457603
f37_10	f37_2	0.234435617923737
f37_10	f37_4	0.516468286514282
f37_10	f37_5	0.246450781822205
f37_10	f37_6	0.48545441031456
f37_10	f37_7	0.125451177358627
f37_10	f37_8	0.117972798645496
f37_10	f37_9	0.498233914375305
f37_10	f37_10	0.997894406318665
f38_1	f38_1	0.985316395759583
f38_2	f38_2	0.963380515575409
f38_3	f38_3	1.00716614723206
f38_4	f38_4	0.997545003890991
f38_5	f38_1	0.50145035982132
f38_5	f38_2	0.483280599117279
f38_5	f38_5	0.995792269706726
f38_6	f38_1	0.48787733912468
f38_6	f38_2	0.486885577440262
f38_6	f38_5	0.505342781543732
f38_6	f38_6	0.987032175064087
f38_7	f38_1	0.235142186284065
f38_7	f38_2	0.248754382133484
f38_7	f38_3	0.498189747333527
f38_7	f38_5	0.490828007459641
f38_7	f38_6	0.257721871137619
f38_7	f38_7	0.991701126098633
f38_8	f38_1	0.245952039957047
f38_8	f38_2	0.215481400489807
f38_8	f38_3	0.491371154785156
f38_8	f38_5	0.472333818674088
f38_8	f38_6	0.242721945047379
f38_8	f38_7	0.484001636505127
f38_8	f38_8	0.979182720184326
f38_9	f38_1	0.24117337167263
f38_9	f38_2	0.22286593914032
f38_9	f38_4	0.494054943323135
f38_9	f38_5	0.240801498293877
f38_9	f38_6	0.484077781438828
f38_9	f38_7	0.102059870958328
f38_9	f38_8	0.114523686468601
f38_9	f38_9	0.992554247379303
f38_10	f38_1	0.239788070321083
f38_10	f38_2	0.230675801634789
f38_10	f38_4	0.482543408870697
